LabelName;LabelNumber;LED_394_SEN_AVG;LED_445_SEN_AVG;LED_490_SEN_AVG;LED_558_SEN_AVG;LED_592_SEN_AVG;LED_640_SEN_AVG;LED_700_SEN_AVG;LED_750_SEN_AVG;LED_800_SEN_AVG;LED_849_SEN_AVG;LED_890_SEN_AVG;LED_950_SEN_AVG
data#2025-2-20_11-57-59_dataFiles#S0069_20250220_011814_08_e4c110f8-475f-4e9d-b2d0-35145a92fc85_R0002;206;-35.774595487859798482;-0.0041931479372028400074;0.078345976913145626286;-5.4988489456099207686;0.043517435655529568272;0.081822475190711063675;0.012950012875234737444;0.31841049073274785286;0.20477412861841121083;0.20449684259409617315;0.15819238917419237156;0.26516630778844557659
data#2025-2-20_11-57-59_dataFiles#S0069_20250220_011814_08_e4c110f8-475f-4e9d-b2d0-35145a92fc85_R0003;207;-21.418321518639398704;-0.0041931479372028400074;0.087983760581818906688;-5.5918479471668813829;0.071793572632976504488;0.091593042842291527705;-0.022290979438774807114;0.16840326489160922785;0.10574471396978393778;0.10439425713257452499;0.027450203171082682152;0.16253512491364519033
data#2025-2-20_11-57-59_dataFiles#S0070_20250220_011929_31_cf78ffec-8774-4fa3-bf4b-2aa02d649165_R0001;208;-70.885427083964174244;-0.0041931479372028400074;0.10375295767612356668;-4.0771819794276993321;0.11762696100579464464;0.13815930112811380948;0.14363801340210893831;0.43791042836451776754;0.38164693433694668601;0.39553813768142476182;0.3873415645858828138;0.43760153745987495633
data#2025-2-20_11-57-59_dataFiles#S0070_20250220_011929_31_cf78ffec-8774-4fa3-bf4b-2aa02d649165_R0002;209;-58.041652996708052115;-0.0041931479372028400074;0.11548281308445441928;-5.1900304391775149426;0.10825058216721711313;0.14412143473700475549;0.086077443275851872606;0.40736314338156170978;0.33344306970685932967;0.34884582925905749384;0.3570195522005902844;0.3941057256446759971
data#2025-2-20_11-57-59_dataFiles#S0070_20250220_011929_31_cf78ffec-8774-4fa3-bf4b-2aa02d649165_R0003;210;-57.669716400263887124;-0.0041931479372028400074;0.084483149201617868673;-5.1868647613749532255;0.097156315676259680236;0.1373816845964932476;0.11114435697168348338;0.47056784798854073282;0.45834916895518790225;0.46151847487333980125;0.39556134468928727532;0.42497997552494620743
data#2025-2-20_11-57-59_dataFiles#S0071_20250220_012037_13_83209f1d-6264-4f44-9c2a-030bfcd5dbed_R0001;211;-22.098187549974831256;-0.0041931479372028400074;0.066521817842313757385;-5.5388968013126511636;0.037041918275835139518;0.080130948234622106918;0.012950012875234737444;0.34650889778869509161;0.26651955289656265036;0.27666432913131416838;0.2528097419632976961;0.30465119861111089605
data#2025-2-20_11-57-59_dataFiles#S0071_20250220_012037_13_83209f1d-6264-4f44-9c2a-030bfcd5dbed_R0002;212;-6.2162541146652818824;-0.0041931479372028400074;0.062565847980938588124;-5.9441615191737522395;0.045103215596258156017;0.07336542124200870485;-0.032233053267645396522;0.24510400335049367659;0.33843736498337567697;0.41505795460667488372;0.30069569639714588405;0.31737329501922784125
data#2025-2-20_11-57-59_dataFiles#S0071_20250220_012037_13_83209f1d-6264-4f44-9c2a-030bfcd5dbed_R0003;213;-14.119051197924516572;-0.0041931479372028400074;0.063101577190477653456;-6.0141704243813931541;0.045763950149063856165;0.074642515893297747831;-0.020018197554451017811;0.3015985383757117666;0.42454959595839059094;0.44040552624047507591;0.21209688744144458705;0.31299475242890667515
data#2025-2-20_11-57-59_dataFiles#S0072_20250220_012157_Target_ed930421-8638-4e4a-b9ec-aedbcbf570a0_R0001;214;-6799.5544773124820495;-0.0041931479372028400074;0.91283075180641326529;-2.9364017017155350509;0.83236174788578654038;0.92836515104248340524;0.76312519719086657766;0.9258058406094147319;0.92983930014141125131;0.90797611588838600394;0.82878418051018110102;0.89595090500921314991
data#2025-2-20_11-57-59_dataFiles#S0072_20250220_012157_Target_ed930421-8638-4e4a-b9ec-aedbcbf570a0_R0002;215;-5784.1759406774144736;-0.0041931479372028400074;0.91516485278227432953;-2.4387114653512633744;0.83655845737561196351;0.9249245106264768479;0.77092876179865410524;0.93230257575186425978;0.93693031043385732737;0.91560441637356249078;0.83133043452629140635;0.89174152812974383231
data#2025-2-20_11-57-59_dataFiles#S0072_20250220_012157_Target_ed930421-8638-4e4a-b9ec-aedbcbf570a0_R0003;216;-5770.4599380018653392;-0.0041931479372028400074;0.91810237936820515703;-3.0088236159788652735;0.8298698708097268506;0.93129690042339063893;0.74492195419682261104;0.92410255727811208004;0.9274073811335509232;0.90500141917899901145;0.81579625088151230816;0.88592651541498002032
data#2025-2-20_11-57-59_dataFiles#S0073_20250220_012302_Background_972f31ef-d3a1-45fa-abac-dc201a4c207a_R0001;217;-6.4609272282768417384;-0.0041931479372028400074;0.04776839081885542182;-6.8876724440449015319;0.0025431286721456229823;0.087812328389944252494;-0.15221673275854971652;0.091718945361218301437;0.10024145233817639833;0.090848075766203822967;-0.037528359543788428199;-0.021103821024409271517
data#2025-2-20_11-57-59_dataFiles#S0073_20250220_012302_Background_972f31ef-d3a1-45fa-abac-dc201a4c207a_R0002;218;-8.3535378434543474668;-0.0041931479372028400074;0.046407879666993431811;-6.8859938607923361076;0.0025431286721456229823;0.087052767784845275223;-0.14910064575252587882;0.095185496725586626887;0.10400926406525785872;0.093642416263137448484;-0.038564541420732408039;-0.020038638750473878464
data#2025-2-20_11-57-59_dataFiles#S0073_20250220_012302_Background_972f31ef-d3a1-45fa-abac-dc201a4c207a_R0003;219;-7.3945349778308573363;-0.0041931479372028400074;0.046778933159077398796;-6.8809586626103520501;0.0021465248062758307372;0.082029604931991323413;-0.15165018759401011073;0.09039837127060651456;0.099396538079852020386;0.091299701863740506669;-0.037010276451590329305;-0.018121489984998854356
